Feature,Importance
suspicious_note_flag,0.5711289762673201
claim_amount,0.23237583223021888
report_delay_days,0.07681636288584344
location_risk_score,0.03867763660291163
age,0.03478809793124955
claim_type_auto,0.01145999917127442
claim_type_property,0.011342692723805725
claim_type_liability,0.00515036187127804
claim_type_health,0.004513288694340574
gender_F,0.003929181557039533
gender_M,0.003912437954175284
location_type_rural,0.002407561000122316
location_type_urban,0.0018839280173136453
gender_unknown,0.0016136430931068145
